Data Entry No,outlook,temp,humidity,windy,play
1,sunny,hot,high,FALSE,no
2,sunny,hot,high,TRUE,no
3,overcast,hot,high,FALSE,yes
4,rainy,mild,high,FALSE,yes
5,rainy,cool,normal,FALSE,yes
6,rainy,cool,normal,TRUE,no
7,overcast,cool,normal,TRUE,yes
8,sunny,mild,high,FALSE,no
9,sunny,cool,normal,FALSE,yes
10,rainy,mild,normal,FALSE,yes
11,sunny,mild,normal,TRUE,yes
12,overcast,mild,high,TRUE,yes
13,overcast,hot,normal,FALSE,yes
14,rainy,mild,high,TRUE,no
15,rainy,mild,normal,FALSE,yes
16,sunny,mild,normal,TRUE,yes
17,overcast,mild,high,TRUE,yes
18,overcast,hot,normal,FALSE,yes
19,rainy,mild,high,TRUE,no
20,rainy,mild,high,TRUE,no
21,sunny,hot,high,FALSE,no
22,sunny,hot,high,TRUE,no
23,overcast,hot,high,FALSE,yes
24,rainy,mild,high,FALSE,yes
25,rainy,cool,normal,FALSE,yes
26,rainy,cool,normal,TRUE,no
27,overcast,cool,normal,TRUE,yes
28,sunny,mild,high,FALSE,no
29,sunny,cool,normal,FALSE,yes
30,rainy,mild,normal,FALSE,yes
31,sunny,mild,normal,TRUE,yes
32,overcast,mild,high,TRUE,yes
33,overcast,hot,normal,FALSE,yes
34,rainy,mild,high,TRUE,no
35,sunny,hot,high,FALSE,no
36,sunny,hot,high,TRUE,no
37,overcast,hot,high,FALSE,yes
38,rainy,mild,high,FALSE,yes
39,rainy,cool,normal,FALSE,yes
40,rainy,cool,normal,TRUE,no
41,overcast,cool,normal,TRUE,yes
42,sunny,mild,high,FALSE,yes
43,sunny,cool,normal,FALSE,yes
44,rainy,mild,normal,FALSE,yes
45,sunny,mild,normal,TRUE,yes
46,overcast,mild,high,TRUE,yes
47,overcast,hot,normal,FALSE,yes
48,rainy,mild,high,TRUE,no
49,rainy,mild,normal,FALSE,yes
50,sunny,mild,normal,TRUE,yes
51,overcast,mild,high,TRUE,yes
52,overcast,hot,normal,FALSE,yes
53,rainy,mild,high,TRUE,no
54,rainy,mild,high,TRUE,no
55,sunny,hot,high,FALSE,no
56,sunny,hot,high,TRUE,no
57,overcast,hot,high,FALSE,yes
58,rainy,mild,high,FALSE,yes
59,rainy,cool,normal,FALSE,yes
60,rainy,cool,normal,TRUE,no
61,overcast,cool,normal,TRUE,yes
62,sunny,mild,high,FALSE,no
63,sunny,cool,normal,FALSE,yes
64,rainy,mild,normal,FALSE,yes
65,sunny,mild,normal,TRUE,yes
66,overcast,mild,high,TRUE,yes
67,overcast,hot,normal,FALSE,yes
68,rainy,mild,high,TRUE,no
69,sunny,mild,normal,TRUE,yes
70,overcast,mild,high,TRUE,yes
