Data Entry 2,outlook,temp,humidity,windy,play
1,1,1,1,2,2
2,1,1,1,1,2
3,2,1,1,2,1
4,3,2,1,2,1
5,3,3,2,2,1
6,3,3,2,1,2
7,2,3,2,1,1
8,1,2,1,2,2
9,1,3,2,2,1
10,3,2,2,2,1
11,1,2,2,1,1
12,2,2,1,1,1
13,2,1,2,2,1
14,3,2,1,1,2
15,3,2,2,2,1
16,1,2,2,1,1
17,2,2,1,1,1
18,2,1,2,2,1
19,3,2,1,1,2
20,3,2,1,1,2
21,1,1,1,2,2
22,1,1,1,1,2
23,2,1,1,2,1
24,3,2,1,2,1
25,3,3,2,2,1
26,3,3,2,1,2
27,2,3,2,1,1
28,1,2,1,2,2
29,1,3,2,2,1
30,3,2,2,2,1
31,1,2,2,1,1
32,2,2,1,1,1
33,2,1,2,2,1
34,3,2,1,1,2
35,1,1,1,2,2
36,1,1,1,1,2
37,2,1,1,2,1
38,3,2,1,2,1
39,3,3,2,2,1
40,3,3,2,1,2
41,2,3,2,1,1
42,1,2,1,2,1
43,1,3,2,2,1
44,3,2,2,2,1
45,1,2,2,1,1
46,2,2,1,1,1
47,2,1,2,2,1
48,3,2,1,1,2
49,3,2,2,2,1
50,1,2,2,1,1
51,2,2,1,1,1
52,2,1,2,2,1
53,3,2,1,1,2
54,3,2,1,1,2
55,1,1,1,2,2
56,1,1,1,1,2
57,2,1,1,2,1
58,3,2,1,2,1
59,3,3,2,2,1
60,3,3,2,1,2
61,2,3,2,1,1
62,1,2,1,2,2
63,1,3,2,2,1
64,3,2,2,2,1
65,1,2,2,1,1
66,2,2,1,1,1
67,2,1,2,2,1
68,3,2,1,1,2
69,1,2,2,1,1
70,2,2,1,1,1
